,log2FoldChange,padj
LOC_Os01g22090,-1.7387590058511186,0.0016801647788341723
LOC_Os01g22352,5.306003267903937,0.005557522578568719
LOC_Os01g22370,2.673112354247801,2.3236274328712995e-10
LOC_Os01g22430,-1.2758626552593673,0.031762766981016544
LOC_Os01g22490,-1.5000002632712395,6.480012535197266e-8
LOC_Os01g22520,-0.9064643608314531,5.836667005565394e-4
LOC_Os01g22600,-1.273074448121449,1.9293277533251297e-5
LOC_Os01g22630,-1.093916225441992,0.031560428673101174
LOC_Os01g22900,-3.190001556804922,1.2001269370334694e-38
LOC_Os01g22980,-2.3969929962955754,1.8300055102605257e-11
LOC_Os01g22990,1.6248597176038064,9.536580594498473e-11
LOC_Os01g23620,-0.8413948603870455,0.004952137541480753
LOC_Os01g23990,1.5400793439396945,0.012176275265241248
LOC_Os01g24070,-2.7358961491879996,1.0483906687814066e-11
LOC_Os01g24420,1.6824569004063994,0.008804963272169711
LOC_Os01g24440,0.8132740570546351,0.021742904610385572
LOC_Os01g24480,1.6711113841844705,4.808079086555867e-4
LOC_Os01g24680,1.2264426036614589,3.598637901056537e-7
LOC_Os01g24690,-1.7660731502135372,8.013073892922267e-8
LOC_Os01g24710,5.787848241138554,0.0025292222717126066
LOC_Os01g24950,-0.7196105852622035,0.04051803128711563
