,log2FoldChange,padj
LOC_Os01g45990,-0.8126683509893284,0.026095262758236523
LOC_Os01g46080,-0.6246220024329513,0.026063702375238765
LOC_Os01g46760,1.800703353798483,4.623584099019067e-7
LOC_Os01g46970,-0.9221033117053414,0.01997236091117273
LOC_Os01g47330,1.8243969293740494,2.6529441249136606e-17
LOC_Os01g47350,1.7340048219215505,5.0101971348889445e-9
LOC_Os01g47450,0.6047560393022411,0.008948344203301454
LOC_Os01g47540,-0.6684877612273397,4.908897592683148e-4
LOC_Os01g47570,1.504285765561522,0.03282795607872818
LOC_Os01g47660,1.4087927842130767,1.0273467769392738e-9
LOC_Os01g47690,-0.8917249781008102,1.4148546993843477e-4
LOC_Os01g48360,-1.4571766240443378,6.524788021099608e-4
LOC_Os01g48380,0.5731684299100694,0.008451416360577854
LOC_Os01g48420,0.36241457775445474,0.037644159999965635
LOC_Os01g48500,1.5189655323463096,2.147378810245371e-10
LOC_Os01g48620,-2.151424220116563,0.012402446603378036
LOC_Os01g48680,-0.5358823440575814,0.0032932837597632455
LOC_Os01g48690,1.2366595519084773,4.919223110250165e-10
LOC_Os01g48770,1.361934455457018,1.9945148587584273e-10
LOC_Os01g48910,-0.7218673098615694,0.04572363756731576
LOC_Os01g48930,-0.9080402120049417,3.084224879746787e-5
LOC_Os01g48950,-1.6364064494766113,0.011863677169213464
LOC_Os01g48960,0.664207983293622,0.006243123590715375
LOC_Os01g49230,-3.2712016156391197,0.002954258879552294
LOC_Os01g49280,-1.2403805410330546,8.464066555646267e-4
LOC_Os01g49290,1.3026242181095642,5.160096354104048e-9
LOC_Os01g49330,0.933792351528563,0.006586710766174222
LOC_Os01g49529,0.7584844999081747,0.002802268734560444
LOC_Os01g49750,3.988344652963548,5.10422264697565e-9
LOC_Os01g49820,-0.8182417754909416,0.024198186016111355
LOC_Os01g49830,-1.0427085107621212,0.0024879063735833316
LOC_Os01g49890,1.3729461027541239,2.87521656388923e-13
LOC_Os01g49900,0.8947764542452146,2.232570488930186e-4
LOC_Os01g50310,0.6538279062602297,0.015693554340490627
LOC_Os01g50450,-0.7185999219661893,1.019527341788776e-4
LOC_Os01g50460,-1.1084415363986755,1.0891451279607432e-7
LOC_Os01g50616,-0.8512979633810919,0.014790622256873782
LOC_Os01g50700,3.67413761491877,1.299009899750216e-4
LOC_Os01g50770,-0.5673428916113801,0.0018562818550639094
LOC_Os01g50930,1.2958934999058564,1.1840957423482066e-6
LOC_Os01g51290,-0.7274911967570197,7.04978361115039e-5
LOC_Os01g51360,0.7619288459502166,5.018947276376815e-4
LOC_Os01g51380,-0.5835105544837433,0.01459361950992358
LOC_Os01g51530,1.0700195314700183,2.7499313585218652e-6
LOC_Os01g51540,-0.8686542117432872,0.03436920731521325
LOC_Os01g51570,-1.0144640308473343,0.013900537269031576
LOC_Os01g52010,-1.8255578360828721,1.731321652013909e-11
LOC_Os01g52110,0.7237976214833692,4.392495530247467e-5
LOC_Os01g52120,1.6488652576303167,0.018495194891232383
LOC_Os01g52130,-4.467573184929733,1.395359484251707e-21
LOC_Os01g52290,-0.5851695754513072,0.047271583080000686
LOC_Os01g52390,1.1241203344201511,1.0320787229913133e-10
LOC_Os01g52490,1.1753626885811852,1.4577460259294467e-5
LOC_Os01g52560,-0.6570322435329824,0.038380828526414085
LOC_Os01g52790,-1.2088766012879608,4.060679475908625e-5
LOC_Os01g52920,-0.5217020714636639,0.018736421228394456
LOC_Os01g52980,-1.192321226895495,0.01228559119403956
LOC_Os01g53060,0.95098578921387,6.812271996249779e-6
LOC_Os01g53150,0.703752930366965,0.002169954530077115
LOC_Os01g53240,-0.6691074181289007,0.005878410137609098
LOC_Os01g53280,0.8453142633794195,0.04985877351519456
LOC_Os01g53330,0.7664818137208217,0.0010303939191177618
LOC_Os01g53720,0.6928715226936044,0.014382087199668709
LOC_Os01g53800,-1.4774369176999798,0.01200700395062059
LOC_Os01g53810,-1.8452350971282865,1.0187697229545252e-13
LOC_Os01g53880,-1.1437402339228153,2.3555908335682283e-6
LOC_Os01g54020,1.3644922602373188,1.063400442817272e-8
LOC_Os01g54540,2.159193806596689,2.1437543085255226e-17
LOC_Os01g54600,-0.6684393073582459,0.0011198965642431466
LOC_Os01g54870,1.219204603154024,2.297428934187156e-8
LOC_Os01g54890,0.7964017614954357,0.04684587615758811
LOC_Os01g54910,0.5944061736372908,0.008699753185975429
LOC_Os01g55040,-0.4600709726693625,0.04627243221727516
LOC_Os01g55290,1.1271428870652656,1.006270891090673e-8
LOC_Os01g55570,0.7915694125287112,6.090011998910236e-7
LOC_Os01g55730,0.8255728366070842,0.021459629594563358
LOC_Os01g56180,-0.6873098094494977,0.003213368576513755
LOC_Os01g56420,-1.4123814458203838,9.648144074739033e-4
LOC_Os01g56630,-0.820819316809391,0.02073013227255328
LOC_Os01g56780,-0.773188475659005,0.0027241530949409093
LOC_Os01g56790,-0.6764447610648382,0.004206117875984203
LOC_Os01g56880,-0.6588843419067054,0.03306556035281054
