,log2FoldChange,padj
LOC_Os01g08814,0.39339656403148887,0.013490733785256974
LOC_Os01g08820,0.45161018705039063,0.01000594066001367
LOC_Os01g08850,0.27988909951596497,0.033054959767236936
LOC_Os01g08880,-0.5250692311976655,0.01715587455594784
LOC_Os01g08950,0.6731982583327717,0.046208798306680225
LOC_Os01g08980,8.254287008478066,2.547923152235787e-5
LOC_Os01g09000,-0.585303970229522,1.7005826107231433e-10
LOC_Os01g09010,0.3260477726461484,0.010098223507096674
LOC_Os01g09020,-0.43743336443971814,9.97065290130754e-7
LOC_Os01g09030,-0.7764244170075922,8.412353144201462e-15
LOC_Os01g09100,-0.892834370369272,0.0061341965960247475
LOC_Os01g09120,-0.318826180057378,0.019255717872249115
LOC_Os01g09200,-0.3326928059163936,0.018385867527326984
LOC_Os01g09220,-1.2384321520595056,3.765798549432582e-15
LOC_Os01g09246,-0.43199376646234117,5.046607015787098e-5
LOC_Os01g09260,-1.241469782188899,5.0952534199045285e-5
LOC_Os01g09320,-1.0529567391643457,5.560746620994268e-33
LOC_Os01g09370,0.6115832674306613,3.783447218621078e-8
LOC_Os01g09460,-0.30688482838058917,0.04435325521689575
LOC_Os01g09470,1.0188707791637752,1.0191609541380848e-7
LOC_Os01g09510,0.6768487173479505,1.0675576954930423e-6
LOC_Os01g09540,-0.9580796386545751,5.136635840652439e-6
LOC_Os01g09550,0.3995349720388503,0.00486394825466521
LOC_Os01g09570,-0.7439858109319839,1.0192689248036714e-4
LOC_Os01g09590,0.7224978932771131,0.010981142758181683
LOC_Os01g09670,-0.5344223475074118,6.232198096182446e-6
LOC_Os01g09700,-0.615923495910348,0.01655573586060631
LOC_Os01g09760,-0.2783993770922139,0.04803978011797252
LOC_Os01g09790,0.6507119658166007,9.920329652452275e-7
LOC_Os01g09800,-0.6475115365247656,6.801508964906352e-10
LOC_Os01g09880,0.3445759595027763,0.01841896515446872
LOC_Os01g09900,-1.3690646664633732,0.01756721703003376
LOC_Os01g10010,0.6366658610786881,5.973347465868616e-5
LOC_Os01g10070,1.2914768980890636,7.115245508976356e-4
LOC_Os01g10080,2.550516585376534,9.68655744094212e-105
LOC_Os01g10210,-1.597016015346377,7.462921133581115e-15
LOC_Os01g10600,0.9216192932426542,1.4118343386014168e-4
LOC_Os01g10820,0.4795358807410417,0.015125519375971825
LOC_Os01g10850,0.8919874457753904,1.3023842265718232e-5
LOC_Os01g10860,0.746365585318412,0.0022870903248872324
LOC_Os01g10880,0.6538369412915664,0.0042215996433867635
LOC_Os01g10930,0.4828697879010801,0.005148171714540212
