,log2FoldChange,padj
LOC_Os01g73110,0.5644626024228655,0.01921534195018495
LOC_Os01g73170,1.5432775140188448,1.8177971015712727e-5
LOC_Os01g73940,2.5782071168223024,1.5616399942783667e-9
LOC_Os01g74340,-0.9688209974696935,0.02546563141819144
LOC_Os10g01134,0.8645258583382004,0.0020873935994918207
LOC_Os10g01340,0.7464145971449001,0.043344621608825386
LOC_Os10g02220,1.4173937376815733,0.0378437884546344
LOC_Os10g02490,1.6256114969653144,0.009994765334857894
LOC_Os10g02720,-1.2303760513560282,0.03073256678932232
LOC_Os10g06680,3.019176453574568,1.1585902046306462e-26
LOC_Os10g09290,0.8391409681517145,4.4105307210191855e-5
LOC_Os10g09300,7.750408462309261,0.002748833506797769
LOC_Os10g11100,4.245646068351681,2.9341548505987523e-18
LOC_Os10g11580,2.9755685143864676,0.018228384246596258
LOC_Os10g12140,3.661350434178452,0.0021434461917887687
LOC_Os10g12620,-0.8384676412590857,0.0011862246828136642
LOC_Os10g13960,-1.137160292308331,2.571145952232873e-4
LOC_Os10g16440,13.515810809796838,9.32327695158532e-26
LOC_Os10g18340,1.0602979922468054,0.04298539674370869
LOC_Os10g18720,7.422131895042379,0.015015826720915695
LOC_Os10g21590,1.5042366916714383,0.03784524063697357
LOC_Os10g22050,1.1927261105456697,0.03614303368283101
LOC_Os10g22520,2.0224123643846137,1.2107974567685608e-7
LOC_Os10g23180,1.1240366967565345,0.005484101676031565
LOC_Os10g25010,1.167704394721303,2.674811440077819e-4
LOC_Os10g25290,1.3695476644367985,0.013579286518065333
LOC_Os10g25400,1.2256847225293859,0.00786950473198806
LOC_Os10g25850,2.711857244169687,0.022210012422688403
LOC_Os10g27480,3.385968296980069,0.014940157692749968
LOC_Os10g28060,1.0104518620074265,0.04250932868183222
LOC_Os10g28240,1.7847983215772554,1.7217076489265656e-4
LOC_Os10g29060,-3.7256401787768327,0.011301856000989857
LOC_Os10g29400,3.702680586372067,3.245913072686047e-17
LOC_Os10g29549,3.039566210066135,0.02203344864820009
LOC_Os10g30600,1.342523664687056,0.01626691438727943
LOC_Os10g30690,2.6969979428000714,1.322096603417946e-25
LOC_Os10g31330,1.0094858435620289,0.0048443023864915115
LOC_Os10g32680,0.9076538592803199,0.006081496406660487
LOC_Os10g33210,1.2568766296670275,0.007004356290401935
LOC_Os10g33830,-0.9277615132677075,4.084602690978294e-4
LOC_Os10g33930,-0.9937002012983617,4.8809669647834417e-5
LOC_Os10g33990,0.6789407634964931,0.005404514187892301
LOC_Os10g34930,2.014515206557535,0.008818015191049718
LOC_Os10g35070,0.9852993547637513,0.03196502814009792
LOC_Os10g35110,0.7291624647160783,0.01252731484781149
LOC_Os10g35520,0.8016855767657957,6.281223034371819e-4
LOC_Os10g35530,-4.140775621414474,4.0024794091119155e-31
LOC_Os10g35840,0.6095664813874568,0.04049038703735537
LOC_Os10g35850,0.9305736475377506,0.021240462683257046
LOC_Os10g38040,1.3970429587503588,0.002574719466383165
LOC_Os10g38140,2.7890814862663507,0.022346345528605132
LOC_Os10g38740,1.2108860940494641,0.00373122413177573
LOC_Os10g39130,-0.7860353016080022,0.007274009413152425
LOC_Os10g39210,-6.468224434777464,0.034336489145896626
LOC_Os10g39500,-0.9213271985113665,0.034381816923990324
LOC_Os10g40700,0.7607777501033071,0.001707739422286903
LOC_Os10g40720,0.8246040751775897,0.00373122413177573
LOC_Os10g40770,-2.293718204288273,1.7985923601288039e-9
LOC_Os10g41330,3.2856143695709212,0.0040014291039710105
LOC_Os10g41960,-0.9126734606640292,0.002634269013965814
LOC_Os10g42020,10.698377424546823,1.5997700006764967e-52
LOC_Os11g02350,0.8761410398179049,0.020688440533515973
LOC_Os11g02369,1.0554754479724318,0.035289689606224674
LOC_Os11g02400,1.4380736183360232,7.751452818656992e-6
LOC_Os11g02424,1.3668960129618586,6.98129668276104e-4
LOC_Os11g03300,2.6889896750516344,0.01472845100573569
LOC_Os11g03640,-0.8971842196960335,0.03807427721717899
LOC_Os11g03730,1.0166424731391472,6.717152275795828e-4
LOC_Os11g03870,7.5885603221391005,0.011646160579632447
LOC_Os11g04010,-0.8831062014635341,0.004288450569690001
LOC_Os11g05430,2.950227518272974,0.0419877412091299
LOC_Os11g05860,1.0309105008839563,4.6381729480496315e-5
LOC_Os11g06720,0.8740531875520282,0.049911422319950965
LOC_Os11g07020,0.9241928772106927,0.014327073112381735
LOC_Os11g08220,3.659588118186494,3.1077263175609745e-9
LOC_Os11g10130,-0.981329086972435,0.005061408100466834
LOC_Os11g10290,2.158316758352234,2.8056281945474375e-7
LOC_Os11g10520,5.423211414015233,0.009183868759202862
LOC_Os11g10710,1.65582353480495,5.9439614835261965e-5
LOC_Os11g11530,1.113496639514942,0.001773027287746977
LOC_Os11g11620,1.461142521262439,0.0048443023864915115
LOC_Os11g11694,4.110468215620614,0.0289314578626946
LOC_Os11g13570,-0.9350776855763413,0.01104834237826398
LOC_Os11g13850,0.963695601915927,0.031491153079285905
LOC_Os11g14880,5.107546261814218,0.002449109425462621
LOC_Os11g14900,3.1508224270622023,0.04438695969319206
LOC_Os11g15590,6.055053484832168,0.022346345528605132
LOC_Os11g18140,3.5151839226835215,0.0011322931696448894
LOC_Os11g26190,1.0881441802161658,0.03994085463221525
LOC_Os11g26570,3.0318834568477824,0.026532620472708063
LOC_Os11g26920,3.9722395210759767,0.018321884352852192
LOC_Os11g28104,1.5386095970657734,0.027644408517550904
LOC_Os11g28910,1.4921366709806225,2.94816699401078e-4
LOC_Os11g29910,5.537093395811644,4.0816704875794374e-5
LOC_Os11g29920,2.188846882412945,0.006005656508552437
LOC_Os11g31060,2.9806694040964836,0.021112415000161793
LOC_Os11g31330,2.800687839095831,3.515990326977145e-5
LOC_Os11g31340,3.970720590138723,4.8990584914280934e-5
LOC_Os11g31540,2.3713052912581394,0.009774250665403241
LOC_Os11g31570,1.153420044863099,0.010515471298644486
LOC_Os11g33270,0.7681710968548251,0.004994358183935842
LOC_Os11g35310,1.1375595424025697,0.035333380189292454
LOC_Os11g37140,4.855989314919564,0.025711084223358983
LOC_Os11g37400,2.2397438847328233,5.7536362919013654e-9
LOC_Os11g37960,2.014862372759224,0.0018356401630459885
LOC_Os11g38480,-6.615620132010525,0.004799670986163556
LOC_Os11g38500,-6.692753725291283,4.250462279286911e-6
LOC_Os11g38520,-10.306430785940032,4.969213804611337e-9
LOC_Os11g38580,2.9328236022473915,3.3102094877537245e-6
LOC_Os11g38590,2.334893975111252,8.536082244590842e-8
LOC_Os11g38610,-1.3891244574383426,7.208565031873875e-8
LOC_Os11g38890,-3.3386558426844966,0.024175486092760694
LOC_Os11g39190,2.2711850190794696,2.417749756438541e-5
LOC_Os11g39220,1.0125626037935922,0.008349267542727691
LOC_Os11g39310,2.116887472708656,4.975152688760195e-4
LOC_Os11g39550,9.233526035801036,3.119519160717593e-10
LOC_Os11g39850,4.717655223452292,2.8056281945474375e-7
LOC_Os11g39940,13.350161648774497,2.091876778264377e-25
LOC_Os11g40090,-0.5698199147843662,0.04511612683083144
LOC_Os11g40110,-7.672603810182252,1.4925250447819536e-4
LOC_Os11g40130,5.703873885044004,0.0026312361897738723
LOC_Os11g40160,-4.216561928947155,9.860741789147674e-5
LOC_Os11g40170,5.339006213099985,0.019721112634184374
LOC_Os11g40249,-5.693739222396847,0.017408524144397232
LOC_Os11g40320,-9.35107500273721,7.526251696136998e-7
LOC_Os11g40380,-6.794641190545128,0.0011209329910304765
LOC_Os11g40410,-0.7958431369740274,0.029160697210717835
LOC_Os11g40550,3.0266770143406054,0.010402814712898042
LOC_Os11g40620,-4.6398714795679865,1.6108382413817683e-5
LOC_Os11g40640,10.04639386189522,3.222676096643408e-11
LOC_Os11g40650,8.586427815684496,9.213513607796716e-11
LOC_Os11g40674,-2.235792449641007,0.044023031412668404
LOC_Os11g40760,10.929788205554592,5.552374804661e-16
LOC_Os11g40770,11.085890188543043,5.049082325373555e-17
LOC_Os11g40810,-3.996662589577471,0.017408524144397232
LOC_Os11g40920,-6.317611800563564,0.020521710285540024
LOC_Os11g41850,1.9118721424519722,0.04583329978138236
LOC_Os11g42520,2.738541372403674,1.2949361856234115e-6
LOC_Os11g42550,0.8616858922884806,0.039123872577957505
LOC_Os11g44810,1.147319422850652,1.2857731447553512e-5
LOC_Os11g45130,1.2788586173860226,0.008463257478778187
LOC_Os11g45360,6.172719467572126,2.4345644939155586e-8
LOC_Os11g45400,1.1051236386991112,0.045094566475140874
LOC_Os11g45710,1.2961819976350346,0.003511173713547496
LOC_Os11g45720,4.200391663880632,5.890541883684105e-4
LOC_Os11g45740,1.8753107757880343,0.0018233374339833828
LOC_Os11g45864,6.294730793546056,0.016454357840353637
LOC_Os11g47229,3.0518395152692572,0.0028620952291621773
LOC_Os11g47278,5.960577619982084,1.8731161122749424e-5
LOC_Os12g02310,0.9515753644920503,0.025721726647975902
LOC_Os12g02340,1.6034297394676664,2.7935830007662995e-5
LOC_Os12g03040,1.0083706920725546,6.36269389849208e-5
LOC_Os12g03050,3.269908320624001,0.04618670522409762
LOC_Os12g03660,7.044904150770053,0.038994876691394086
LOC_Os12g03830,3.2338425723665427,0.047645932569605406
LOC_Os12g04204,0.9855467701499042,4.3053061223418933e-4
LOC_Os12g05120,-0.5416268824107581,0.023799568115384633
LOC_Os12g05260,0.9563565368363028,0.03338735636160962
LOC_Os12g05360,-1.2318336115015511,0.0013306600344617024
LOC_Os12g06220,1.455239058124219,0.011475069698901908
LOC_Os12g07180,5.177157335774416,0.0016413070459512485
LOC_Os12g08090,1.40956546168071,0.012630852941541345
LOC_Os12g08130,1.5630077260113677,0.00834966838120285
LOC_Os12g08260,0.7342863549221549,0.034381816923990324
LOC_Os12g10290,-0.8495418285883138,0.007464622558766844
LOC_Os12g10320,0.7438145814584851,0.005706856462478113
LOC_Os12g12220,6.369479138962449,1.6030825470799392e-5
LOC_Os12g12230,8.154347170757688,0.0049190245047399305
LOC_Os12g13960,5.29392759403295,8.637909565788146e-17
LOC_Os12g14220,1.1511058877855864,9.580147775650578e-4
LOC_Os12g15222,0.6040266695448995,0.013210542512937141
LOC_Os12g17600,0.6936035165185742,0.014842621502211602
