,log2FoldChange,padj
LOC_Os01g11230,-0.490752578903223,6.155047996606569e-5
LOC_Os01g11240,0.33483985215658874,0.015289479278011702
LOC_Os01g11340,-0.7208082201124183,0.0011034597624561382
LOC_Os01g11350,-1.5022944778120104,2.4522403203889378e-5
LOC_Os01g11470,-1.3359896943193599,9.920221338622848e-9
LOC_Os01g11480,-0.5420703774880523,0.02214261613309653
LOC_Os01g11550,0.6048831684033191,0.0015603485914915376
LOC_Os01g11570,-0.2713657738314358,0.026444939684245362
LOC_Os01g11600,-0.8756172178820251,0.017972444374875416
LOC_Os01g11620,-0.7612560451765874,1.970034033353929e-12
LOC_Os01g11670,1.6445073042187421,0.014039508619915396
LOC_Os01g11700,0.9725445379013671,0.0027111633869611428
LOC_Os01g11710,-0.6949348529018581,9.100598839377972e-8
LOC_Os01g11770,-0.6865780034391904,1.9775493590101667e-4
LOC_Os01g11780,-0.5351108931377798,1.3590084542332585e-7
LOC_Os01g11820,-1.2516962071048647,2.3375927866972963e-21
LOC_Os01g12020,-0.7484136423026779,0.027848772878574773
LOC_Os01g12030,0.7395356208427156,3.8563706409840045e-7
LOC_Os01g12090,0.16624702422467216,0.018509906174354416
LOC_Os01g12110,-1.4371678652458817,0.031697652409329334
LOC_Os01g12200,-0.7854632244453148,0.015661350338145356
LOC_Os01g12250,0.7081568443031626,0.005798994230649225
LOC_Os01g12270,-1.0011036021289124,0.0012071417402685905
LOC_Os01g12330,-0.6607246519622,8.437550290611509e-6
LOC_Os01g12340,-0.9694237243225114,0.0407960700518787
LOC_Os01g12430,-1.7563133460018354,6.3916139762311034e-6
LOC_Os01g12440,0.5990114341718963,0.0014540236473377212
LOC_Os01g12460,-2.2557565122447008,1.9877654960753753e-9
LOC_Os01g12464,-1.6478422907837642,2.675028858406696e-59
LOC_Os01g12500,6.966417717744081,9.51491241845181e-5
LOC_Os01g12540,-0.6905277740891776,0.03354291707981754
LOC_Os01g12580,-1.6745224736840176,2.9327800595433445e-21
LOC_Os01g12600,1.442440955384998,0.002150578717939449
LOC_Os01g12650,0.6789911195206775,1.920506539296709e-24
LOC_Os01g12720,-0.6606655090259413,2.9619770742748773e-5
LOC_Os01g12820,-0.7956527860587457,4.4149148368091214e-23
LOC_Os01g12880,-0.6420296921491745,0.003112598866340166
LOC_Os01g12950,0.6172203511439232,1.7308306392326563e-7
LOC_Os01g13050,-0.866430589409525,1.1465274687706148e-6
LOC_Os01g13080,0.4295835044334315,9.975613845723097e-4
LOC_Os01g13210,-0.8355790402255415,0.0014443313141664152
LOC_Os01g13370,-0.4700842385385435,7.392572946393835e-12
LOC_Os01g13420,-0.3729299136217898,0.012612487722811932
LOC_Os01g13540,-1.075931422130422,0.004372571256256864
LOC_Os01g13660,-0.4207482466761627,0.0014294995980903935
LOC_Os01g13690,-1.6020665833920311,3.5640824601177273e-35
LOC_Os01g13780,-1.4786655747975974,0.005385647251872265
LOC_Os01g13800,-0.41730676506784936,0.020702484290900065
LOC_Os01g13930,-1.27476644486747,1.3311430511110068e-12
LOC_Os01g14140,0.8714315538675395,3.088467302541265e-15
