,log2FoldChange,padj
LOC_Os01g14410,1.4341292685735516,2.8131175607666252e-5
LOC_Os01g14440,-1.645692667940248,1.8681444660114116e-21
LOC_Os01g14510,0.6013650517595122,0.04352022465874991
LOC_Os01g14514,1.5031786567784051,1.1916147157699792e-5
LOC_Os01g14590,-2.8139071480938944,2.0833355744648838e-8
LOC_Os01g14630,-5.156676616527748,7.376688668542842e-17
LOC_Os01g14860,-0.79102818267225,1.3395548878988675e-6
LOC_Os01g14980,0.8884455862819671,0.006815448646365362
LOC_Os01g15000,0.5447338404013301,0.004906006456516076
LOC_Os01g15020,1.4116392918155063,1.2188269718973563e-18
LOC_Os01g15110,-0.5380974296469783,0.0015554441402110169
LOC_Os01g15270,1.1514541200023705,9.442169148847286e-8
LOC_Os01g15290,0.8773565762480027,0.006184010644147982
LOC_Os01g15350,0.9680666823515404,4.2913337500309715e-4
LOC_Os01g15470,0.6417804245931858,6.491188047480297e-4
LOC_Os01g15630,-0.4470487142833181,0.01797690178291034
LOC_Os01g15640,-1.2970188091330446,5.552437895969751e-12
LOC_Os01g15770,1.6237534150085577,5.064499632352108e-5
LOC_Os01g16030,-2.606721485031929,0.023330743532196017
LOC_Os01g16120,2.784177851168831,0.025717894218096882
LOC_Os01g16124,0.9338672766682227,1.2306134787996945e-4
LOC_Os01g16130,1.0377070924609755,0.004365279188832855
LOC_Os01g16146,-2.439224264199899,1.1265422299725098e-25
LOC_Os01g16170,2.6161115929066354,3.620522559355768e-23
LOC_Os01g16180,1.7525639013151313,6.248747041408692e-26
LOC_Os01g16290,-0.631135341842211,0.03983520409573805
LOC_Os01g16310,3.257941458765335,4.921917382695615e-23
LOC_Os01g16350,1.0787085797322942,1.722491789595799e-10
LOC_Os01g16430,0.36916871869084056,0.04794482430230017
LOC_Os01g16450,-3.623574017358026,0.024072020290817734
LOC_Os01g16960,-1.4700287433164352,7.40032392015659e-10
LOC_Os01g17170,0.6657097277780396,0.030571952084579086
LOC_Os01g17190,-0.4848153897676503,0.03163526846756501
LOC_Os01g17214,-1.7627021264953446,3.484649420623477e-4
LOC_Os01g17240,-1.4958182028038585,2.977844876699149e-26
LOC_Os01g17250,0.6813550147885985,0.01009905446473783
LOC_Os01g17390,0.7777117569886084,3.0561938425373344e-6
LOC_Os01g17430,-0.47288117390065837,0.009511077950571201
LOC_Os01g18050,-2.381048820918238,0.001157890352026804
LOC_Os01g18080,-0.7211072565845628,1.022982203491948e-4
LOC_Os01g18110,6.450921983899546,0.0015554441402110169
LOC_Os01g18210,-1.1768645978077912,6.367234215592929e-8
LOC_Os01g18320,-1.6700882130533816,5.340952869946165e-6
LOC_Os01g18584,-1.5312922320461024,1.0801602766366553e-6
LOC_Os01g18630,-0.42754288452078215,0.014951572931683735
LOC_Os01g18640,0.7151113735442873,3.532242035960388e-4
LOC_Os01g18670,2.178915345179067,3.2815780319784597e-16
LOC_Os01g18800,-1.5953904864630928,2.5402196995496722e-24
LOC_Os01g18860,-2.8079659112462325,5.790373442296259e-7
LOC_Os01g19020,5.205859001933996,0.008072177627379405
LOC_Os01g19130,-1.5929378930327636,6.490138179821063e-23
LOC_Os01g19140,-0.8704374807243178,0.012392537959275878
LOC_Os01g19450,-0.47889799204271705,0.011256679431568328
LOC_Os01g19610,-1.1950798874302573,2.771028299492724e-4
LOC_Os01g19740,-1.585151485832485,2.4896445790038163e-27
LOC_Os01g19770,1.9239770091880777,3.2846745037729474e-4
