,log2FoldChange,padj
LOC_Os05g33644,0.6949670552089763,0.015452895966969221
LOC_Os05g37520,-1.2640544424143225,0.017849889095843785
LOC_Os05g39250,-2.614387074082063,1.330242691855812e-4
LOC_Os05g44060,-1.4181468606100431,0.011082939785890996
LOC_Os05g44310,-1.217715227595333,3.576832429125697e-5
LOC_Os05g44400,1.4403758137013252,0.03483867080935108
LOC_Os05g44420,0.6875780282130459,0.039952719055706444
LOC_Os05g46020,-1.5059591780070454,0.003947627557790234
LOC_Os05g47840,2.015883113394926,0.04873411824771017
LOC_Os05g50100,-2.2182283615244245,0.03128890504746788
LOC_Os05g50570,-2.512226001106887,4.9837850500991856e-5
LOC_Os05g50580,-2.215990668004842,7.171885293796421e-6
LOC_Os06g03810,-2.4498276901607343,0.002738177086018651
LOC_Os06g04240,-2.0651696071799495,2.950011451368015e-6
LOC_Os06g04870,0.9763512052599913,0.02903964700179257
LOC_Os06g05410,-2.0369416100786895,0.0048523665770805104
LOC_Os06g05420,-1.655666562459119,0.011661003818069398
LOC_Os06g05470,-2.2744748128587755,4.514226669691499e-4
LOC_Os06g08564,-0.7209125523728311,0.0010238365631173665
LOC_Os06g10020,-2.6169331859460976,0.02930219149506665
LOC_Os06g10350,1.5938740241593987,0.014336345426148067
LOC_Os06g11150,-1.1336827523575417,0.004043206640827319
LOC_Os06g11760,1.7250141139888997,0.003947627557790234
LOC_Os06g14370,-0.6398853901731602,0.049080524475785786
LOC_Os06g15750,-1.4639119713107862,0.005856561777894405
LOC_Os06g16050,0.5000266000567493,0.02823170139776598
LOC_Os06g19070,-0.6684486706308308,0.012513655142537944
LOC_Os06g19620,-1.4840983330138986,4.47002570037979e-10
LOC_Os06g21280,1.713943800735188,0.039952719055706444
LOC_Os06g23870,-0.796305697366489,0.024737448671136704
LOC_Os06g32980,-6.280238315047192,8.679961721780861e-4
LOC_Os06g33080,-3.9894651960194376,0.011789283578823353
LOC_Os06g33970,-2.9005632539774533,0.04912824737652816
LOC_Os06g38764,-2.1444657121553865,3.290251932679933e-5
LOC_Os06g41770,-1.088291155439407,2.0815863869822534e-6
LOC_Os06g42660,-1.886530802981098,0.0056209410690218654
LOC_Os06g44010,-1.827248571226917,0.04104027656991734
LOC_Os06g44160,-1.2956833793846254,0.03227374126775321
LOC_Os06g44500,0.6057429741098357,0.04789167367112118
LOC_Os06g45184,-1.7885139521972466,0.018622498683049882
LOC_Os06g45570,-1.085211540366349,0.004452919623212739
LOC_Os06g47150,0.6315428665138545,0.02930219149506665
LOC_Os06g48210,-2.1690668209091273,0.04052596453846491
LOC_Os06g48320,0.5502296381067934,0.04912824737652816
LOC_Os06g51050,-1.4113594201236228,0.0340222030171472
LOC_Os07g03040,-1.9400306339279207,0.0015245696541903457
LOC_Os07g07250,0.9579885298805366,2.8677654898677697e-4
LOC_Os07g08150,2.640768209722232,0.030519624651717283
LOC_Os07g09190,-3.239730509073675,2.2307747695739244e-5
LOC_Os07g09420,-1.5060449322502,9.264465476938514e-4
LOC_Os07g10350,0.8862223354472111,0.02129114633749564
LOC_Os07g10850,-1.9290700801987029,0.003947627557790234
LOC_Os07g11110,-0.6642573986643037,0.04912824737652816
LOC_Os07g12340,-1.5512852925011236,0.008178611551603373
LOC_Os07g12890,-1.3384317639333987,0.02986220485799969
LOC_Os07g32710,1.743255225451568,0.0026065025354721546
LOC_Os07g34260,-2.0095076231578806,0.012010668159240297
LOC_Os07g34280,-4.138091397118193,0.007192329182231277
LOC_Os07g35810,-0.7945088193834684,0.0030143025023723446
LOC_Os07g37400,-1.6399336565508942,0.0409878032831299
LOC_Os07g40320,-0.8177738537554455,0.008322466373064896
LOC_Os07g43604,-2.7187501409849424,6.044690768960123e-4
LOC_Os07g43800,-1.6617898532737505,0.030309511769130673
LOC_Os07g46060,-1.3294489084503829,0.0048523665770805104
LOC_Os07g48060,-0.8100673078064188,0.007771601945494712
LOC_Os07g49140,1.093546415064458,0.04873411824771017
LOC_Os08g02030,-2.1771589868343453,0.001323017038175565
LOC_Os08g07060,-0.6830122738738227,0.04104027656991734
LOC_Os08g07630,-2.8685065986765075,0.015433564051763094
LOC_Os08g08700,-1.8347957014934724,0.020360342389345868
LOC_Os08g26350,-2.923916709718381,6.072886489901704e-4
LOC_Os08g27720,-1.278958690115766,0.002619480876189335
LOC_Os08g28710,-2.269407416759729,0.0056209410690218654
LOC_Os08g29660,-1.6899590889758038,2.8495493861087666e-5
LOC_Os08g31090,-2.4854852996602066,3.916810327052326e-4
LOC_Os08g34240,1.3269329335727735,0.02407390691380263
LOC_Os08g34790,-0.9938124658967289,0.01807939614130281
LOC_Os08g36920,-4.408070344995587,2.8495493861087666e-5
LOC_Os08g39440,2.2287828346847385,4.63405428779285e-20
LOC_Os08g39730,-3.7275767707317957,0.0034912991182068955
LOC_Os08g40270,-1.6876027862349603,3.21176984821987e-4
LOC_Os08g44850,-0.8451376694664132,0.024737448671136704
LOC_Os09g04380,5.691176919965752,0.026624288146725614
LOC_Os09g06719,1.5341044023628265,2.698372581906581e-5
LOC_Os09g08130,-3.132909266185367,0.013650314898267263
LOC_Os09g09650,-2.47615002839383,0.004483919674218681
LOC_Os09g09690,-1.8692949182436553,0.03066333744746924
LOC_Os09g14610,-1.4650694105474442,1.3436615553717916e-4
LOC_Os09g17146,-2.322426555547173,1.3436615553717916e-4
LOC_Os09g17152,-2.021914771669363,0.026624288146725614
LOC_Os09g19970,-1.8198734164582047,0.010848230966977578
LOC_Os09g21710,-2.1222596957412634,6.997471381623521e-4
LOC_Os09g23690,-0.7896191065846598,8.900795552902095e-5
LOC_Os09g25070,-2.59334022614348,5.1983358930543045e-6
LOC_Os09g25430,-2.126200616486583,0.015452895966969221
LOC_Os09g26670,1.2776567356837671,0.029265200000651033
LOC_Os09g26960,-0.8262811447671989,0.004635427408434586
LOC_Os09g33580,1.045291987985026,0.03059007760217378
LOC_Os09g39650,-1.4907557944691066,0.006198739514218086
LOC_Os09g39850,-3.205017375486081,0.012513655142537944
LOC_Os09g39960,-1.0199877172242127,0.002619480876189335
